symbol,name,fullname,-,-
600106,重庆路桥,重庆路桥股份有限公司,B,*
600107,美尔雅,湖北美尔雅股份有限公司,B,*
600108,亚盛集团,甘肃亚盛实业(集团)股份有限公司,B,*
600109,国金证券,国金证券股份有限公司,A,-
600110,诺德股份,诺德投资股份有限公司,B,*
600111,北方稀土,中国北方稀土(集团)高科技股份有限公司,A,*
600112,*ST天成,贵州长征天成控股股份有限公司,D,*
600113,浙江东日,浙江东日股份有限公司,B,*
600114,东睦股份,东睦新材料集团股份有限公司,B,*
600115,东方航空,中国东方航空股份有限公司,A,*
600116,三峡水利,重庆三峡水利电力(集团)股份有限公司,B,*
600117,西宁特钢,西宁特殊钢股份有限公司,C,*
600118,中国卫星,中国东方红卫星股份有限公司,A,-
600119,长江投资,长发集团长江投资实业股份有限公司,C,*
600120,浙江东方,浙江东方金融控股集团股份有限公司,C,*
600121,郑州煤电,郑州煤电股份有限公司,D,*
600122,ST宏图,江苏宏图高科技股份有限公司,D,*
600123,兰花科创,山西兰花科技创业股份有限公司,B,*
600125,铁龙物流,中铁铁龙集装箱物流股份有限公司,A,*
600126,杭钢股份,杭州钢铁股份有限公司,B,*
600127,金健米业,金健米业股份有限公司,B,*
600128,弘业股份,江苏弘业股份有限公司,B,*
600129,太极集团,重庆太极实业(集团)股份有限公司,B,*
600130,波导股份,宁波波导股份有限公司,B,*
600131,国网信通,国网信息通信股份有限公司,B,-
600132,重庆啤酒,重庆啤酒股份有限公司,B,*
600133,东湖高新,武汉东湖高新集团股份有限公司,B,*
600135,乐凯胶片,乐凯胶片股份有限公司,B,*
600136,当代文体,武汉当代明诚文化体育集团股份有限公司,C,*
600137,浪莎股份,四川浪莎控股股份有限公司,B,*
600138,中青旅,中青旅控股股份有限公司,B,*
600139,ST西源,四川西部资源控股股份有限公司,C,*
600141,兴发集团,湖北兴发化工集团股份有限公司,A,*
600143,金发科技,金发科技股份有限公司,B,*
600145,*ST新亿,新疆亿路万源实业控股股份有限公司,D,*
600146,*ST环球,商赢环球股份有限公司,D,*
600148,长春一东,长春一东离合器股份有限公司,B,*
600149,廊坊发展,廊坊发展股份有限公司,B,-
600150,中国船舶,中国船舶工业股份有限公司,A,*
600151,航天机电,上海航天汽车机电股份有限公司,C,*
600152,维科技术,维科技术股份有限公司,C,*
600153,建发股份,厦门建发股份有限公司,A,*
600155,华创阳安,华创阳安股份有限公司,B,*
600156,华升股份,湖南华升股份有限公司,B,*
600157,永泰能源,永泰能源股份有限公司,B,*
600158,中体产业,中体产业集团股份有限公司,B,*
600159,大龙地产,北京市大龙伟业房地产开发股份有限公司,B,*
600160,巨化股份,浙江巨化股份有限公司,A,*
600161,天坛生物,北京天坛生物制品股份有限公司,A,*
600162,香江控股,深圳香江控股股份有限公司,B,*
600163,中闽能源,中闽能源股份有限公司,B,*
600165,新日恒力,宁夏新日恒力钢丝绳股份有限公司,C,*
600166,福田汽车,北汽福田汽车股份有限公司,C,*
600167,联美控股,联美量子股份有限公司,B,*
600168,武汉控股,武汉三镇实业控股股份有限公司,B,*
600169,太原重工,太原重工股份有限公司,C,*
600170,上海建工,上海建工集团股份有限公司,A,*
600171,上海贝岭,上海贝岭股份有限公司,A,*
600172,黄河旋风,河南黄河旋风股份有限公司,C,*
600173,卧龙地产,卧龙地产集团股份有限公司,B,*
600176,中国巨石,中国巨石股份有限公司,A,*
600177,雅戈尔,雅戈尔集团股份有限公司,A,*
600178,东安动力,哈尔滨东安汽车动力股份有限公司,B,*
600179,安通控股,安通控股股份有限公司,D,*
600180,瑞茂通,瑞茂通供应链管理股份有限公司,C,*
600182,SST佳通,佳通轮胎股份有限公司,C,*
600183,生益科技,广东生益科技股份有限公司,B,-
600184,光电股份,北方光电股份有限公司,B,*
600185,格力地产,格力地产股份有限公司,C,*
600186,莲花健康,莲花健康产业集团股份有限公司,B,*
600187,国中水务,黑龙江国中水务股份有限公司,B,*
600188,兖州煤业,兖州煤业股份有限公司,A,-
600189,泉阳泉,吉林泉阳泉股份有限公司,C,*
600190,锦州港,锦州港股份有限公司,A,*
600191,*ST华资,包头华资实业股份有限公司,C,*
600192,长城电工,兰州长城电工股份有限公司,B,*
600193,ST创兴,上海创兴资源开发股份有限公司,C,*
600195,中牧股份,中牧实业股份有限公司,B,*
600196,复星医药,上海复星医药(集团)股份有限公司,A,*
600197,伊力特,新疆伊力特实业股份有限公司,C,-
600198,*ST大唐,大唐电信科技股份有限公司,B,*
600199,金种子酒,安徽金种子酒业股份有限公司,B,*
600200,江苏吴中,江苏吴中医药发展股份有限公司,B,*
600201,生物股份,金宇生物技术股份有限公司,A,*
600202,哈空调,哈尔滨空调股份有限公司,B,*
600203,福日电子,福建福日电子股份有限公司,C,*
600206,有研新材,有研新材料股份有限公司,B,*
600207,安彩高科,河南安彩高科股份有限公司,B,-
600208,新湖中宝,新湖中宝股份有限公司,B,*
600209,*ST罗顿,罗顿发展股份有限公司,C,*
600210,紫江企业,上海紫江企业集团股份有限公司,B,-
600211,西藏药业,西藏诺迪康药业股份有限公司,B,*
600212,江泉实业,山东江泉实业股份有限公司,B,*
600213,亚星客车,扬州亚星客车股份有限公司,B,-
600215,长春经开,长春经开(集团)股份有限公司,D,*
600216,浙江医药,浙江医药股份有限公司,A,-
600217,中再资环,中再资源环境股份有限公司,C,*
600218,全柴动力,安徽全柴动力股份有限公司,B,*
600219,南山铝业,山东南山铝业股份有限公司,A,*
600220,江苏阳光,江苏阳光股份有限公司,C,*
600221,*ST海航,海南航空控股股份有限公司,C,*
600222,太龙药业,河南太龙药业股份有限公司,B,*
600223,鲁商发展,鲁商健康产业发展股份有限公司,B,*
600225,*ST松江,天津松江股份有限公司,C,*
600226,ST瀚叶,浙江瀚叶股份有限公司,D,*
600227,圣济堂,贵州圣济堂医药产业股份有限公司,C,*
600228,返利科技,返利网数字科技股份有限公司,C,*
600229,城市传媒,青岛城市传媒股份有限公司,B,-
600230,沧州大化,沧州大化股份有限公司,B,*
600231,凌钢股份,凌源钢铁股份有限公司,B,*
600232,金鹰股份,浙江金鹰股份有限公司,C,*
600233,圆通速递,圆通速递股份有限公司,B,*
600234,山水文化,山西广和山水文化传播股份有限公司,C,*
600235,民丰特纸,民丰特种纸股份有限公司,B,-
600236,桂冠电力,广西桂冠电力股份有限公司,B,-
600237,铜峰电子,安徽铜峰电子股份有限公司,C,*
600238,海南椰岛,海南椰岛(集团)股份有限公司,C,*
600239,*ST云城,云南城投置业股份有限公司,C,*
600241,ST时万,辽宁时代万恒股份有限公司,C,*
600242,ST中昌,中昌大数据股份有限公司,D,*
600243,青海华鼎,青海华鼎实业股份有限公司,C,*
600246,万通发展,北京万通新发展集团股份有限公司,B,*
600248,陕西建工,陕西建工集团股份有限公司,C,*
600249,两面针,柳州两面针股份有限公司,B,*
600250,南纺股份,南京纺织品进出口股份有限公司,B,*
600251,冠农股份,新疆冠农果茸股份有限公司,C,*
600252,中恒集团,广西梧州中恒集团股份有限公司,C,*
600255,鑫科材料,安徽鑫科新材料股份有限公司,D,*
600256,广汇能源,广汇能源股份有限公司,B,*
600257,大湖股份,大湖水殖股份有限公司,C,*
600258,首旅酒店,北京首旅酒店(集团)股份有限公司,A,*
600259,广晟有色,广晟有色金属股份有限公司,B,*
600260,凯乐科技,湖北凯乐科技股份有限公司,D,*
600261,阳光照明,浙江阳光照明电器集团股份有限公司,B,*
600262,北方股份,内蒙古北方重型汽车股份有限公司,B,*
600265,*ST景谷,云南景谷林业股份有限公司,B,*
600266,城建发展,北京城建投资发展股份有限公司,A,-
600267,海正药业,浙江海正药业股份有限公司,B,*
600268,国电南自,国电南京自动化股份有限公司,B,*
600269,赣粤高速,江西赣粤高速公路股份有限公司,B,*
600271,航天信息,航天信息股份有限公司,B,*
600272,开开实业,上海开开实业股份有限公司,B,-
600273,嘉化能源,浙江嘉化能源化工股份有限公司,B,*
600275,*ST昌鱼,湖北武昌鱼股份有限公司,C,*
600276,恒瑞医药,江苏恒瑞医药股份有限公司,A,*
600277,亿利洁能,亿利洁能股份有限公司,C,*
600278,东方创业,东方国际创业股份有限公司,A,*
600279,重庆港九,重庆港九股份有限公司,B,*
600280,中央商场,南京中央商场(集团)股份有限公司,C,*
600281,太化股份,太原化工股份有限公司,C,*
600282,南钢股份,南京钢铁股份有限公司,A,*
600283,钱江水利,钱江水利开发股份有限公司,B,*
600284,浦东建设,上海浦东建设股份有限公司,B,-
600285,羚锐制药,河南羚锐制药股份有限公司,A,-
600287,江苏舜天,江苏舜天股份有限公司,B,-
600288,大恒科技,大恒新纪元科技股份有限公司,B,*
600289,ST信通,亿阳信通股份有限公司,D,*
600290,ST华仪,华仪电气股份有限公司,D,*
600291,*ST西水,内蒙古西水创业股份有限公司,C,*
600292,远达环保,国家电投集团远达环保股份有限公司,B,-
600293,三峡新材,湖北三峡新型建材股份有限公司,C,*
600295,鄂尔多斯,内蒙古鄂尔多斯资源股份有限公司,B,*
600297,广汇汽车,广汇汽车服务集团股份公司,A,*
600298,安琪酵母,安琪酵母股份有限公司,A,-
600299,安迪苏,蓝星安迪苏股份有限公司,B,*
600300,ST维维,维维食品饮料股份有限公司,D,*
600301,*ST南化,南宁化工股份有限公司,B,*
600302,标准股份,西安标准工业股份有限公司,B,-
600303,曙光股份,辽宁曙光汽车集团股份有限公司,B,*
600305,恒顺醋业,江苏恒顺醋业股份有限公司,B,*
600306,*ST商城,沈阳商业城股份有限公司,C,*
600307,酒钢宏兴,甘肃酒钢集团宏兴钢铁股份有限公司,B,*
600308,华泰股份,山东华泰纸业股份有限公司,B,*
600309,万华化学,万华化学集团股份有限公司,A,*
600310,桂东电力,广西桂东电力股份有限公司,B,*
600311,ST荣华,甘肃荣华实业(集团)股份有限公司,C,*
600312,平高电气,河南平高电气股份有限公司,A,-
600313,农发种业,中农发种业集团股份有限公司,C,*
600315,上海家化,上海家化联合股份有限公司,A,*
600316,洪都航空,江西洪都航空工业股份有限公司,B,*
600318,新力金融,安徽新力金融股份有限公司,B,*
600319,*ST亚星,潍坊亚星化学股份有限公司,C,*
600320,振华重工,上海振华重工(集团)股份有限公司,B,-
600321,正源股份,正源控股股份有限公司,B,*
600322,天房发展,天津市房地产发展(集团)股份有限公司,C,*
600323,瀚蓝环境,瀚蓝环境股份有限公司,B,-
600325,华发股份,珠海华发实业股份有限公司,B,-
600326,西藏天路,西藏天路股份有限公司,B,*
600327,大东方,无锡商业大厦大东方股份有限公司,A,-
600328,中盐化工,中盐内蒙古化工股份有限公司,B,*
600329,中新药业,天津中新药业集团股份有限公司,A,*
600330,天通股份,天通控股股份有限公司,B,*
600331,宏达股份,四川宏达股份有限公司,C,*
600332,白云山,广州白云山医药集团股份有限公司,B,*
600333,长春燃气,长春燃气股份有限公司,B,*
600335,国机汽车,国机汽车股份有限公司,B,*
600336,澳柯玛,澳柯玛股份有限公司,A,-
600337,美克家居,美克国际家居用品股份有限公司,B,*
600338,西藏珠峰,西藏珠峰资源股份有限公司,C,*
600339,中油工程,中国石油集团工程股份有限公司,A,*
600340,华夏幸福,华夏幸福基业股份有限公司,A,*
600343,航天动力,陕西航天动力高科技股份有限公司,B,*
600345,长江通信,武汉长江通信产业集团股份有限公司,B,*
600346,恒力石化,恒力石化股份有限公司,A,*
600348,华阳股份,山西华阳集团新能股份有限公司,B,*
600350,山东高速,山东高速股份有限公司,A,-
600351,亚宝药业,亚宝药业集团股份有限公司,B,*
600352,浙江龙盛,浙江龙盛集团股份有限公司,B,*
600353,旭光电子,成都旭光电子股份有限公司,B,*
600354,敦煌种业,甘肃省敦煌种业集团股份有限公司,C,*
600355,精伦电子,精伦电子股份有限公司,C,*
600356,恒丰纸业,牡丹江恒丰纸业股份有限公司,B,-
600358,国旅联合,国旅联合股份有限公司,D,*
600359,新农开发,新疆塔里木农业综合开发股份有限公司,C,*
600360,华微电子,吉林华微电子股份有限公司,C,*
600361,华联综超,北京华联综合超市股份有限公司,B,*
600362,江西铜业,江西铜业股份有限公司,B,-
600363,联创光电,江西联创光电科技股份有限公司,B,*
600365,ST通葡,通化葡萄酒股份有限公司,C,*
600366,宁波韵升,宁波韵升股份有限公司,B,*
600367,红星发展,贵州红星发展股份有限公司,B,*
600368,五洲交通,广西五洲交通股份有限公司,B,*
600369,西南证券,西南证券股份有限公司,B,*
600370,三房巷,江苏三房巷聚材股份有限公司,B,*
600371,万向德农,万向德农股份有限公司,B,*
600372,中航电子,中航航空电子系统股份有限公司,A,*
600373,中文传媒,中文天地出版传媒集团股份有限公司,A,*
